WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|LCCN number|32024459|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.	With the LCCN number 32024459, Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg has the abbreviation Abh. Math. Semin. Univ. Hambg.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|LCCN number|32024459|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.	The LCCN number of Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg (abbreviated to Abh. Math. Semin. Univ. Hambg) is 32024459.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|CODEN code|AMHAAJ	Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg, which has the abbreviation Abh.Math.Semin.Univ.Hambg, has the CODEN code AMHAAJ.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|CODEN code|AMHAAJ	The CODEN code for Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg (abbreviating to Abh. Math. Semin. Univ. Hambg.) is AMHAAJ.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|academicDiscipline|Pure mathematics|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.	"Abh.Math.Semin.Univ.Hambg" is the abbreviation for Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg and is concerned with the academic discipline of Pure Mathematics.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|academicDiscipline|Pure mathematics|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.	Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg (abbreviating to Abh. Math. Semin. Univ. Hambg.) is concerned with the academic discipline of Pure Mathematics.
WrittenWork|(X (X) (X))|sibling|2|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|academicDiscipline|Pure mathematics|Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg|abbreviation|Abh. Math. Semin. Univ. Hambg.	Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg, or Abh. Math. Semin. Univ. Hambg. for short, is about the academic discipline of Pure Mathematics.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|OCLC number|46451790|Above the Veil|author|Garth Nix	'Above the Veil' authored by Garth Nix has a OCLC number of 46451790.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|OCLC number|46451790|Above the Veil|author|Garth Nix	Above the Veil has the OCLC number 46451790 and was written by Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|OCLC number|46451790|Above the Veil|author|Garth Nix	'Above the Veil' which was written by Garth Nix, has the OCLC number 46451790.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|ISBN number|0-439-17685-9	Garth Nix is the author of "Above the Veil," ISBN number 0-439-17685-9.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|ISBN number|0-439-17685-9	Above the Veil, ISBN number 0-439-17685-9, is written by Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|ISBN number|0-439-17685-9	The author of Above the Veil is Garth Nix and has the ISBN number 0-439-17685-9.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Print	Above the Veil a book produced in Print was authored by Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Print	Garth Nix is the author of Above the Veil which was produced in print.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Print	Above the Veil is written by Garth Nix and produced in print.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Hardcover	Garth Nix is the author of Above the Veil which is available in hardcover.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Hardcover	Above the Veil, by Garth Nix, is available in hardcover.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|author|Garth Nix|Above the Veil|mediaType|Hardcover	The author of Above the Veil available in hardcover is Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|followedBy|Into Battle (novel)|Above the Veil|precededBy|Aenir	Above the Veil was preceded by Aenir and followed by Into Battle.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|followedBy|Into Battle (novel)|Above the Veil|precededBy|Aenir	The novel "Into Battle" followed "Above the Veil" which is the sequel to Aenir.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|followedBy|Into Battle (novel)|Above the Veil|precededBy|Aenir	Aenir is followed by Above the Veil and the novel Into Battle.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|numberOfPages|248|Above the Veil|ISBN number|0-439-17685-9	Above the Veil is 248 pages long and has the ISBN number 0-439-17685-9.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|numberOfPages|248|Above the Veil|ISBN number|0-439-17685-9	Above the Veil is 248 pages long and ISBN number is 0-439-17685-9.
WrittenWork|(X (X) (X))|sibling|2|Above the Veil|numberOfPages|248|Above the Veil|ISBN number|0-439-17685-9	Above the Veil, ISBN number 0-439-17685-9, is 248 pages long.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|ISSN number|1588-2632|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.	Acta Mathematica Hungarica has the abbreviation of "Acta Math. Hungar." and the ISSN number of "1588-2632".
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|ISSN number|1588-2632|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.	Acta Mathematica Hungarica has the abbreviation of "Acta Math. Hungar." and the ISSN number 1588-2632.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|ISSN number|1588-2632|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.	Acta Mathematica Hungarica has the abbreviation of "Acta Math. Hungar" and the ISSN number is 1588-2632.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|LCCN number|83646315|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.	83646315 is the LCCN number for Acta Mathematica Hungarica which has the abbreviation of "Acta Math. Hungar".
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|LCCN number|83646315|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.	Acta Mathematica Hungarica (abbreviated to Acta Math. Hungar) has the LCCN number 83646315.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|CODEN code|AMAHE9	Acta Mathematica Hungarica with code AMAHE9 is abbreviated with Acta Math. Hungar.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|CODEN code|AMAHE9	The Acta Mathematica Hungarica CODEN code is "AMAHE9" and is also known as Acta Math. Hungar.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|CODEN code|AMAHE9	The CODEN code for Acta Mathematica Hungarica is "AMAHE9" and the abbreviation is Acta Math.Hungar.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|academicDiscipline|Mathematics	Acta Mathematica Hungarica has the abbreviation of "Acta Math. Hungar." and comes under the discipline of Math.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|academicDiscipline|Mathematics	The abbreviation of Acta Mathematica Hungarica is Acta Math. Hungar and covers the academic discipline of Mathematics.
WrittenWork|(X (X) (X))|sibling|2|Acta Mathematica Hungarica|abbreviation|Acta Math. Hungar.|Acta Mathematica Hungarica|academicDiscipline|Mathematics	The Acta Mathematica Hungarica (abbreviation: Acta Math. Hungar) discipline is Math.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|LCCN number|60040714|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	Acta Palaeontologica Polonica which is abbreviated to Acta Palaeontol. Pol. has a LCCN number of 60040714.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|LCCN number|60040714|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	Acta Palaeontologica Polonica's has the abbreviated name Acta Palaeontol. Pol. and an LCCN number of 60040714.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|CODEN code|APGPAC	Acta Palaeontologica Polonica (abbreviated to Acta Palaeontol. Pol.) has a CODEN code of "APGPAC".
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|CODEN code|APGPAC	The Acta Palaeontologica Polonica CODEN code is "APGPAC" and the abbreviated name of Acta Palaeontol. Pol.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|CODEN code|APGPAC	The CODEN code for the Acta Palaeontologica Polonica, abbreviated to Acta Palaeontol. Pol., is APGPAC.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|ISSN number|1732-2421	Acta Palaeontologica Polonica (abbreviated to Acta Palaeontol. Pol.) has the ISSN number 1732-2421.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|ISSN number|1732-2421	The Acta Palaeontologica Polonica (abbreviated Acta Palaeontol. Pol.), has the ISSN number "1732-2421".
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.|Acta Palaeontologica Polonica|ISSN number|1732-2421	The Acta Palaeontologica Polonica (abbreviated Acta Palaeontol. Pol.) has the ISSN number 1732-2421.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|academicDiscipline|Paleobiology|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	Paleobiology is the academic discipline of Acta Palaeontologica Polonica which has the abbreviated name of Acta Palaeontol. Pol.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|academicDiscipline|Paleobiology|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	The Acta Palaeontologica Polonica, abbreviated to Acta Palaeontol. Pol., comes under the academic discipline of Paleobiology.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|academicDiscipline|Paleontology|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	Acta Palaeontologica Polonica, whose abbreviated name is Acta Palaeontol. Pol., is academically focused on Paleontology.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|academicDiscipline|Paleontology|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	Acta Palaeontologica Polonica, which can be abbreviated to Acta Palaeontol. Pol., is academically focused on Paleontology.
WrittenWork|(X (X) (X))|sibling|2|Acta Palaeontologica Polonica|academicDiscipline|Paleontology|Acta Palaeontologica Polonica|abbreviation|Acta Palaeontol. Pol.	The Acta Palaeontologica Polonica (abbreviated to Acta Palaeontol. Pol) comes under the academic discipline of paleontology.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|headquarter|Warsaw	Acta Palaeontologica Polonica was published by the Polish Academy of Sciences which has its headquarters in Warsaw.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|headquarter|Warsaw	Acta Palaeontologica Polonica was published by the Polish Academy of Sciences, headquartered in Warsaw.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|headquarter|Warsaw	The Polish Academy of Sciences, headquartered in Warsaw, is the publisher of Acta Palaeontologica Polonica.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|regionServed|Poland	Acta Palaeontologica Polonica was published by the Polish Academy of Sciences which serves Poland.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|regionServed|Poland	The Polish Academy of Sciences, based in Poland, is the publisher of Acta Palaeontologica Polonica.
WrittenWork|(X (X (X)))|chain|2|Acta Palaeontologica Polonica|publisher|Polish Academy of Sciences|Polish Academy of Sciences|regionServed|Poland	The Polish Academy of Sciences which serves Poland publishes the Acta Palaeontologica Polonica.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|CODEN code|ADICE5|Addiction (journal)|abbreviation|Addiction	Addiction (Journal) has the CODEN Code ADICE5 and is abbreviated to Addiction.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|CODEN code|ADICE5|Addiction (journal)|abbreviation|Addiction	Addiction Journal has the CODEN Code ADICE5. and is often abbreviated as Addiction.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|CODEN code|ADICE5|Addiction (journal)|abbreviation|Addiction	Addiction (journal) has the abbreviation of "Addiction" and the CODEN code "ADICE5".
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|abbreviation|Addiction|Addiction (journal)|LCCN number|93645978	Addiction (journal) has the abbreviation of "Addiction" and an LCCN number of 93645978.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|abbreviation|Addiction|Addiction (journal)|LCCN number|93645978	Addiction (journal) (abbreviated to Addiction) has the LCCN number 93645978.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|abbreviation|Addiction|Addiction (journal)|LCCN number|93645978	The journal Addiction (abbreviated to Addiction) has the LCCN number 93645978.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|academicDiscipline|Addiction|Addiction (journal)|abbreviation|Addiction	Addiction (journal) is abbreviated to Addiction, and addiction is also its subject.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|academicDiscipline|Addiction|Addiction (journal)|abbreviation|Addiction	Addiction Journal, abbreviated to Addiction, is about addiction.
WrittenWork|(X (X) (X))|sibling|2|Addiction (journal)|academicDiscipline|Addiction|Addiction (journal)|abbreviation|Addiction	The Addiction journal, about addiction, is also known as just 'Addiction'.
WrittenWork|(X (X (X)))|chain|2|Addiction (journal)|publisher|Wiley-Blackwell|Wiley-Blackwell|parentCompany|John Wiley &amp; Sons	Addiction journal is published by Wiley-Blackwell, whose parent company is John Wiley &amp; Sons.
WrittenWork|(X (X (X)))|chain|2|Addiction (journal)|publisher|Wiley-Blackwell|Wiley-Blackwell|parentCompany|John Wiley &amp; Sons	John Wiley &amp; Sons is the parent company of Wiley-Blackwell which published Addiction journal.
WrittenWork|(X (X (X)))|chain|2|Addiction (journal)|publisher|Wiley-Blackwell|Wiley-Blackwell|parentCompany|John Wiley &amp; Sons	John Wiley &amp; Sons is the parent company of Wiley-Blackwell, which is the publisher of the journal Addiction.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|LCCN number|57059226|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	The Administrative Science Quarterly (abbreviated to Admin. Sci. Q) has a LLCN number of 57059226.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|LCCN number|57059226|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	Administrative Science Quarterly, abbreviated Admin. Sci. Q, LLCN number is 57059226.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|LCCN number|57059226|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	Admin. Sci. Q is the abbreviation for the Administrative Science Quarterly which has the LCCN number of 57059226.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.|Administrative Science Quarterly|ISSN number|0001-8392	The ISSN number for Administrative Science Quarterly (abbreviated as Admin. Sci. Q) is 0001-8392.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.|Administrative Science Quarterly|ISSN number|0001-8392	Administrative Science Quarterly, abbreviated Admin. Sci. Q., has ISSN number 0001-8392.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.|Administrative Science Quarterly|ISSN number|0001-8392	The ISSN number "0001-8392" is for Administrative Science Quarterly, which abbreviates to Admin. Sci. Q.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|academicDiscipline|Management|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	The academic discipline of Administrative Science Quarterly (abbreviated as Admin. Sci. Q) is Management.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|academicDiscipline|Management|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	The abbreviation for the Administrative Science Quarterly is Admin. Sci. Q. and it comes under the academic discipline of Management.
WrittenWork|(X (X) (X))|sibling|2|Administrative Science Quarterly|academicDiscipline|Management|Administrative Science Quarterly|abbreviation|Admin. Sci. Q.	The Administrative Science Quarterly, abbreviated "Admin. Sci. Q," comes under the academic discipline of Management.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|affiliation|Association of American Universities	Administrative Science Quarterly was published by Cornell University which is affiliated with the Association of American Universities.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|affiliation|Association of American Universities	Cornell University is affiliated with the Association of American Universities and is the publisher of Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|affiliation|Association of American Universities	As well as being affiliated with the Association of American Universities, Cornell University publishes Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|city|Ithaca, New York	Cornell University in the city of Ithaca, New York, is the publisher of Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|city|Ithaca, New York	Cornell University, located in Ithaca NY, is the publisher of the Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|nickname|Cornell Big Red	Administrative Science Quarterly was published by Cornell University which has the nickname of Cornell Big Red.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|nickname|Cornell Big Red	Cornell University, which goes by the nickname Cornell Big Red, is the publisher of Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|nickname|Cornell Big Red	Cornell University, nicknamed Cornell Big Red, is the publisher of the Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|president|Elizabeth Garrett	Administrative Science Quarterly was published by Cornell University where Elizabeth Garrett is the president.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|president|Elizabeth Garrett	Cornell University, headed by president Elizabeth Garrett, is the publisher of Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|president|Elizabeth Garrett	Cornell University, with president Elizabeth Garrett, is the publisher of the Administrative Science Quarterly.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|state|New York	Administrative Science Quarterly was published by Cornell University in the state of New York.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|state|New York	Cornell University is the publisher of Administrative Science Quarterly and is based in New York.
WrittenWork|(X (X (X)))|chain|2|Administrative Science Quarterly|publisher|Cornell University|Cornell University|state|New York	Cornell University in New York is the publisher of the Administrative Science Quarterly.
WrittenWork|(X (X) (X))|sibling|2|Aenir|OCLC number|45644811|Aenir|author|Garth Nix	The author of Aenir, OCLC number 45644811, is Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Aenir|OCLC number|45644811|Aenir|author|Garth Nix	Aenir was written by Garth Nix and has the OCLC number 45644811.
WrittenWork|(X (X) (X))|sibling|2|Aenir|OCLC number|45644811|Aenir|author|Garth Nix	Aenir was written by Garth Nix and its OCLC number is 45644811.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Print	Aenir is available in print and was written by Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Print	Aenir was written by Garth Nix and was produced in print.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Print	The author of Aenir is Garth Nix and is available in print.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Paperback	Aenir is a paperback and was written by Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Paperback	Aenir which is available in paperback was written by author Garth Nix.
WrittenWork|(X (X) (X))|sibling|2|Aenir|author|Garth Nix|Aenir|mediaType|Paperback	The author of the paperback book Aenir is Garth Nix.
WrittenWork|(X (X (X)))|chain|2|Aenir|country|Australians|Above the Veil|precededBy|Aenir	Above the Veil was preceded By Aenir, both Australian novels.
WrittenWork|(X (X (X)))|chain|2|Aenir|country|Australians|Above the Veil|precededBy|Aenir	Above the Veil is the sequel to Aenir which was written by Australians.
WrittenWork|(X (X (X)))|chain|2|Aenir|country|Australians|Above the Veil|precededBy|Aenir	Above the Veil and its sequel Aenir are examples of Australian literature.
WrittenWork|(X (X) (X))|sibling|2|Aenir|language|English language|Aenir|followedBy|Above the Veil	The book Aenir is written in English and was followed by Above the Veil.
WrittenWork|(X (X) (X))|sibling|2|Aenir|language|English language|Aenir|followedBy|Above the Veil	The book "Aenir," written in English, was followed by "Above the Veil".
WrittenWork|(X (X) (X))|sibling|2|Aenir|language|English language|Aenir|followedBy|Above the Veil	The novel Aenir, written in English, was followed by Above the Veil.
WrittenWork|(X (X) (X))|sibling|2|Aenir|mediaType|Print|Aenir|ISBN number|0-439-17684-0	Aenir is available in print and has the ISBN number of "0-439-17684-0".
WrittenWork|(X (X) (X))|sibling|2|Aenir|mediaType|Print|Aenir|ISBN number|0-439-17684-0	Aenir with ISBN"0-439-17684-0" was produced in print.
WrittenWork|(X (X) (X))|sibling|2|Aenir|mediaType|Print|Aenir|ISBN number|0-439-17684-0	Aenir with the ISBN number 0-439-17684-0 is a print production.
WrittenWork|(X (X) (X))|sibling|2|Aenir|numberOfPages|233|Aenir|ISBN number|0-439-17684-0	Aenir has a total of 233 pages and the ISBN number 0-439-17684-0.
WrittenWork|(X (X) (X))|sibling|2|Aenir|numberOfPages|233|Aenir|ISBN number|0-439-17684-0	Aenir is 233 pages long and has the ISBN number 0-439-17684-0.
WrittenWork|(X (X) (X))|sibling|2|Aenir|numberOfPages|233|Aenir|ISBN number|0-439-17684-0	Aenir, ISBN number 0-439-17684-0 has 233 pages.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|OCLC number|78771100|Alcatraz Versus the Evil Librarians|mediaType|Print	Alcatraz Versus The Evil Librarians is produced in print with OCLC number 78771100.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|OCLC number|78771100|Alcatraz Versus the Evil Librarians|mediaType|Print	Alcatraz Versus the Evil Librarians is produced in print and has an OCLC number of 78771100.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|OCLC number|78771100|Alcatraz Versus the Evil Librarians|mediaType|Print	"Alcatraz Versus the Evil Librarians is in print and has the OCLC number 7877110.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|author|Brandon Sanderson|Alcatraz Versus the Evil Librarians|followedBy|Alcatraz Versus the Scrivener's Bones	Alcatraz Versus the Evil Librarians was written by Brandon Sanderson and was followed by Alcatraz Versus the Scrivener's Bones.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|author|Brandon Sanderson|Alcatraz Versus the Evil Librarians|followedBy|Alcatraz Versus the Scrivener's Bones	Alcatraz versus the Evil Librarians written by Brandon Sanderson is followed by Alcatraz Versus the Scrivener's Bones.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|author|Brandon Sanderson|Alcatraz Versus the Evil Librarians|followedBy|Alcatraz Versus the Scrivener's Bones	The book Alcatraz Versus the Evil Librarians is followed by the book Alcatraz Versus the Scrivener's Bones written by Brandon Sanderson.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|author|Brandon Sanderson|Brandon Sanderson|birthPlace|Lincoln, Nebraska	Brandon Sanderson, who was born in Lincoln, Nebraska, wrote "Alcatraz Versus the Evil Librarians".
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|author|Brandon Sanderson|Brandon Sanderson|birthPlace|Lincoln, Nebraska	Alcatraz Versus the Evil Librarians was written by Lincoln, Nebraska native Brandon Sanderson.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|country|United States|United States|ethnicGroup|African Americans	The United states is both the home of the African American ethnic group and the book Alcatraz Versus the Evil Librarians which is almost totally unrelated.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|country|United States|United States|ethnicGroup|African Americans	The book Alcatraz Versus the Evil Librarians comes from the U. S. where there is an ethnic group of African Americans.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|country|United States|United States|ethnicGroup|African Americans	The book Alcatraz Versus the Evil Librarians comes from the United States where the African Americans are an ethnic group.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|country|United States|United States|ethnicGroup|Native Americans in the United States	Alcatraz Versus the Evil Librarians is from The United States where the Native Americans are an ethnic group.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|language|English language|Alcatraz Versus the Evil Librarians|country|United States	Alcatraz Versus the Evil Librarians, written in English, is from The United States.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|language|English language|Alcatraz Versus the Evil Librarians|country|United States	The book Alcatraz Versus the Evil Librarians is written in English and comes from the U.S.
WrittenWork|(X (X) (X))|sibling|2|Alcatraz Versus the Evil Librarians|language|English language|Alcatraz Versus the Evil Librarians|country|United States	Alcatraz Versus the Evil Librarians is from The United States and written in English.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|language|English language|English language|spokenIn|Great Britain	Alcatraz Versus the Evil Librarians is written in English, the language originated in Great Britain.
WrittenWork|(X (X (X)))|chain|2|Alcatraz Versus the Evil Librarians|language|English language|English language|spokenIn|Great Britain	Alcatraz Versus the Evil Librarians is in English, the national language of Great Britain.
